0.118181	0.143943	0.127815	0.113788	0.145264	0.032009	0.148736	-0.100599	-0.169219	0.108426	-0.134440	-0.138456	0.015879	-0.069433	-0.177016	0.075180	-0.249881	-0.089718	0.036823	-0.112692	-0.072008	0.106642	-0.146688	0.229454	0.086878	0.069965	0.177479	0.140972	0.066899	0.097258	0.141543	0.000286	-0.095973	0.101801	-0.103958	0.170584	-0.137380	-0.141194	-0.152920	0.036470	0.197131	0.136972	-0.130851	0.023181	-0.102339	0.013755	-0.205604	-0.075004	-0.063037	0.139561	0.068012	0.014163	-0.017811	-0.176450	0.157906	0.063326	0.024939	-0.130192	0.126812	0.145877	0.141328	-0.177374	0.055999	-0.177147	
-0.071906	0.071275	-0.263125	-0.156220	0.109824	0.132528	-0.014897	-0.202626	-0.036116	-0.105002	0.050626	0.050669	-0.098503	0.081546	-0.060576	0.069168	-0.114074	0.053726	0.243737	-0.057313	0.018740	0.032128	0.098890	-0.305691	-0.006372	0.012974	-0.097004	0.048019	0.157367	-0.198510	0.040903	-0.085414	0.086977	0.021982	-0.005880	-0.030506	-0.030930	0.260603	0.107616	0.054877	-0.107864	0.028580	0.039612	0.028105	0.010516	0.112887	0.047722	0.083164	0.302385	0.096993	0.053395	-0.089643	-0.038516	0.209827	-0.130891	0.061042	-0.042697	-0.077774	-0.061846	-0.052482	-0.028323	-0.077896	0.309349	0.072330	
-0.189006	-0.140934	-0.262217	-0.155670	0.130221	0.126876	-0.144816	0.022130	-0.026576	-0.116449	-0.114823	-0.182968	-0.092474	0.083450	-0.009235	0.107096	-0.089105	0.051778	0.242170	-0.059222	-0.080486	-0.022238	0.072930	-0.308128	0.150869	0.025051	0.066748	-0.235525	0.000544	0.023980	0.141501	0.100399	0.093618	0.010718	-0.036027	0.006167	0.270747	0.114415	0.103216	0.087524	-0.108791	0.070043	0.004222	-0.207923	0.011638	-0.028883	-0.111590	-0.060341	0.053447	-0.088294	0.187334	0.073130	-0.044389	-0.056291	0.022961	0.298700	-0.041902	-0.051528	0.101725	-0.051776	-0.023459	-0.077742	0.215304	0.071904	
-0.077147	0.029332	-0.265152	-0.154883	0.111474	0.135836	-0.019187	-0.200838	0.187828	-0.094433	-0.061059	-0.184186	0.115660	0.083178	0.120740	-0.051600	-0.111398	0.054008	0.197261	-0.056991	-0.110300	0.032625	-0.019750	-0.309167	0.103649	-0.093556	0.178085	-0.039875	0.077146	0.176703	0.037299	0.066558	-0.084319	-0.091383	0.082022	0.100762	0.145683	-0.011444	0.106602	0.055338	-0.107358	-0.083545	-0.181060	-0.241189	0.013536	-0.121784	0.046919	0.073583	0.302571	-0.013358	-0.030443	-0.124940	-0.039665	0.130203	0.081600	0.138703	-0.046851	0.005712	0.020709	-0.054612	0.161070	-0.076710	0.215484	0.069751	
0.041022	-0.182935	-0.262499	-0.145231	0.101336	0.146332	0.118837	-0.251815	-0.040921	-0.079903	0.114057	-0.187016	0.214075	0.087295	-0.057191	-0.065613	-0.109766	0.036732	-0.080599	-0.066148	-0.000048	0.032968	-0.119860	-0.008619	-0.136426	-0.215719	-0.043996	0.165438	-0.098378	-0.049245	0.019523	-0.092059	0.090805	0.009235	-0.038897	0.003687	-0.023347	0.111297	0.105868	-0.055341	-0.111467	-0.050232	0.039631	-0.246940	0.022597	-0.058287	0.054624	-0.068357	0.307073	0.010241	-0.196792	0.066762	-0.037808	0.315406	0.055936	0.216001	-0.065563	0.018046	-0.075593	-0.075275	-0.019866	0.231179	-0.072776	0.055922	
0.078354	-0.173180	0.061886	-0.000316	-0.046717	0.149930	-0.096617	0.149268	-0.012894	0.299313	-0.113769	-0.289856	-0.121937	-0.079098	0.063019	0.015981	0.025521	0.040046	-0.086839	-0.012634	-0.083752	-0.037779	-0.071122	-0.255551	-0.140566	-0.302485	0.104140	-0.059948	0.089690	-0.055578	-0.197997	0.068353	0.146641	0.004278	-0.011324	-0.027692	0.013377	0.232330	0.014434	-0.080442	-0.003917	-0.123967	-0.072379	0.106495	-0.034787	0.115024	0.002740	-0.020829	0.303395	-0.038921	-0.018662	0.002467	-0.115185	0.081073	-0.003478	-0.043705	0.014815	-0.087092	0.021659	-0.004086	0.135317	-0.091405	-0.008023	0.061010	
0.054365	-0.247911	0.052819	0.001189	-0.051361	0.179388	0.003539	0.151167	-0.178276	0.299640	0.050388	-0.318055	-0.118448	-0.086120	-0.057692	0.010025	0.031128	0.033213	-0.080230	-0.016182	0.018540	-0.058199	0.002665	-0.276361	0.044426	-0.299999	-0.002619	-0.095323	-0.003380	0.129527	-0.196167	-0.099747	0.085055	-0.000959	-0.009258	-0.098343	0.144155	-0.179975	0.012414	-0.076009	-0.008925	-0.048887	0.041852	0.108675	-0.027057	-0.152000	0.008367	-0.032275	0.300656	-0.104394	-0.149097	-0.130181	-0.121360	0.036585	0.069836	0.122718	0.012787	-0.099085	-0.047545	0.012749	-0.051500	-0.082879	-0.004998	0.097296	
-0.057241	0.071530	0.062748	0.001525	-0.046267	0.122167	0.096019	0.159127	0.038315	0.291533	-0.090549	-0.194813	-0.107173	-0.078829	-0.120117	0.009547	0.039834	0.027002	-0.084885	-0.065158	-0.155607	-0.010737	0.090429	-0.246255	0.006149	-0.295014	-0.153964	0.134913	-0.080949	-0.193621	-0.200464	0.057762	-0.052233	-0.100963	0.109879	0.028244	-0.153602	0.179221	0.095917	-0.081303	-0.100574	0.056051	0.230131	0.121547	-0.031307	-0.006864	0.019557	0.099305	0.298542	0.131308	-0.040748	-0.190263	-0.113480	-0.077831	-0.184388	0.112895	0.022787	-0.086588	-0.026079	-0.004586	0.102378	-0.093843	-0.003348	0.051788	
-0.022730	-0.146853	0.061807	0.198390	-0.213412	0.083407	0.004972	0.177983	-0.045890	-0.010780	-0.003465	-0.193999	-0.087647	-0.075639	-0.102522	0.008865	0.272653	-0.071023	-0.085504	-0.086835	-0.045183	0.075843	0.113964	-0.185790	-0.133025	-0.246821	-0.101120	0.081274	-0.164092	0.044131	-0.211637	0.013596	-0.027174	0.012156	-0.005427	-0.144251	-0.046390	0.361198	0.118353	-0.081721	-0.100162	-0.011988	0.015662	0.188756	-0.035874	0.172246	0.066920	-0.036493	-0.022683	0.020445	0.174416	-0.246430	-0.035792	0.227721	-0.134953	0.018592	0.043890	-0.062398	-0.111299	-0.012820	-0.086926	-0.118532	0.002942	0.028064	
0.054877	-0.011966	0.063793	-0.160342	-0.207787	0.085880	0.222138	0.157842	-0.187482	-0.015812	0.066327	-0.193418	-0.109672	-0.071700	0.062097	0.004733	0.275527	-0.065646	-0.084671	-0.061168	-0.262796	0.084853	0.017297	-0.226033	-0.151336	-0.254551	0.054325	-0.057720	-0.001518	-0.053188	-0.197136	-0.104734	0.128518	0.004250	0.223446	-0.023713	-0.011102	0.226113	0.095667	-0.077689	-0.097702	-0.062056	0.042482	0.220514	0.040916	0.119429	0.055416	-0.031690	0.288092	-0.036275	-0.151744	-0.001717	-0.039695	0.080515	0.023770	-0.054753	-0.148268	-0.063384	-0.039001	-0.000823	-0.027886	-0.091000	0.002727	0.030764	
