-0.061708	-0.039586	0.050977	0.005832	0.066968	-0.120842	-0.170071	-0.118876	0.067741	0.059335	-0.006826	-0.133802	0.003534	0.014866	-0.009549	0.018994	0.119634	-0.021693	0.079594	0.051198	-0.176736	-0.107701	0.267276	0.109777	-0.024911	-0.004311	0.024948	0.022189	0.013441	0.050089	-0.155675	0.009655	-0.016585	-0.045930	0.068283	-0.007897	0.026649	0.054555	-0.046021	0.158275	-0.000229	0.066198	-0.014277	-0.033102	0.152339	-0.095655	0.026189	0.086326	0.047694	-0.084637	0.024771	0.004116	-0.237677	0.030839	-0.014843	0.085595	0.127990	-0.005391	-0.003210	-0.040150	-0.102170	-0.027339	-0.015908	-0.015361	0.112083	0.104393	0.143575	0.032467	0.019305	0.022862	0.130674	-0.081870	0.007251	-0.031137	0.156128	0.049860	-0.092183	-0.005049	-0.198668	0.079751	-0.175773	-0.058067	0.027951	-0.109964	0.009291	0.072452	0.046626	0.023420	-0.123054	0.061558	0.012074	-0.100611	0.053465	-0.038705	-0.030190	0.156099	0.099970	-0.028886	-0.005101	-0.148513	0.115471	0.005189	0.050277	-0.012340	-0.008075	-0.049658	-0.095112	-0.124895	-0.028345	-0.195027	-0.051159	-0.088724	-0.013234	0.036919	-0.128399	-0.025493	0.157980	0.055667	-0.124361	-0.056065	0.042388	0.039711	-0.048482	0.052286	-0.029955	0.050033	0.178758	0.039026	
0.006053	0.046960	-0.030613	-0.022643	-0.010943	-0.004164	0.082675	0.021923	-0.033926	-0.092259	0.021880	0.164949	-0.114258	0.033403	0.092196	-0.053227	0.043264	0.030971	0.040261	-0.018181	0.017534	0.055751	-0.234903	-0.029965	-0.025514	0.074291	0.053108	0.009630	-0.084014	-0.018810	-0.011442	-0.005756	-0.018026	-0.152403	0.081633	0.039454	-0.054310	-0.026661	-0.031364	0.003317	-0.029570	0.151980	-0.086000	-0.007389	0.065784	0.019474	-0.030034	-0.015482	0.034894	-0.029699	0.047195	-0.065594	-0.092428	0.038427	-0.007299	-0.015037	-0.006383	-0.039318	0.019979	-0.004922	0.016418	0.014094	-0.032903	-0.070596	0.104510	-0.101131	0.006081	-0.019729	0.035542	0.134560	0.015933	0.007609	-0.036731	0.012851	0.089810	-0.004281	-0.102086	0.011528	-0.022193	-0.060960	0.036842	-0.044853	0.175244	0.069450	-0.007008	0.003266	0.007180	0.063903	0.061257	0.049783	0.025427	-0.054278	-0.048194	0.027567	-0.078683	-0.021948	-0.037859	0.015125	0.042853	0.023733	-0.063206	-0.013323	0.041481	0.002143	-0.030135	-0.029326	-0.028110	0.025585	-0.008716	0.039372	0.064385	0.022899	0.107075	-0.085582	-0.032908	0.020152	0.013138	0.009240	-0.012289	0.023451	0.018372	-0.116117	-0.176735	0.002661	0.024989	0.057460	-0.039765	-0.020504	
-0.075521	-0.028440	-0.032667	0.005981	-0.124250	-0.087534	0.085909	-0.046172	0.048510	-0.086467	-0.035918	0.166703	-0.108041	0.102308	0.088145	-0.032212	0.036320	0.022908	0.041865	0.089329	0.043880	-0.005985	-0.231256	0.042664	-0.044722	-0.016219	-0.007454	0.103971	0.037992	0.036532	-0.078249	0.023491	-0.087979	-0.143387	0.081153	-0.039428	-0.052544	-0.028434	-0.026975	0.106980	-0.084152	0.145852	-0.034303	-0.049210	0.126593	0.008687	-0.117661	0.095945	0.038971	0.055771	0.042319	0.001826	-0.088067	0.026984	0.107431	-0.100969	-0.052718	0.039259	0.025345	-0.032461	0.018499	-0.099879	0.042328	-0.101126	-0.102333	-0.022722	-0.047303	-0.015878	-0.022034	0.136683	-0.037189	0.022743	0.097253	-0.041323	0.089417	-0.007554	-0.088396	-0.011640	0.063558	0.030473	0.111075	-0.039820	0.171924	0.060262	0.072442	0.017492	-0.046310	-0.019015	0.013820	-0.047688	0.029565	0.008325	0.031357	-0.014032	0.114321	0.101064	-0.079075	0.090901	-0.076239	-0.023284	0.054629	0.064241	0.048134	-0.092555	-0.006126	-0.029866	0.046983	-0.009103	0.048201	0.010406	0.065999	0.025070	0.106239	-0.093793	-0.031481	0.071665	-0.097919	0.010812	0.052634	0.031121	-0.047945	0.029204	-0.174450	-0.005382	0.045127	0.053358	0.020486	-0.084391	
-0.061975	-0.037340	-0.028059	0.075213	-0.023194	-0.049164	0.087268	-0.040125	0.086357	-0.090864	-0.019353	0.158832	-0.107316	0.010806	0.088573	0.005740	0.048129	0.033273	-0.131302	0.033115	-0.023120	0.054177	-0.239807	0.023127	-0.024630	-0.065526	-0.068752	0.019123	0.078205	0.015730	-0.100053	-0.065937	0.054637	-0.253596	0.084383	-0.007343	0.024997	-0.026472	-0.032750	0.107107	-0.015718	0.143357	-0.088629	-0.122425	0.016489	0.020336	-0.033207	0.073564	0.033068	0.142771	0.036042	-0.064819	-0.093386	0.041473	0.047627	-0.086529	0.090051	0.048294	0.020905	-0.000408	0.021606	-0.087468	0.027191	-0.068087	0.103805	-0.098673	-0.107797	-0.019906	0.067304	0.136542	0.013967	-0.054552	0.025587	-0.032284	0.094937	-0.004020	-0.108790	-0.090601	-0.023862	-0.111746	0.092608	-0.048960	0.176300	0.067224	0.044515	0.110699	0.002267	-0.035136	-0.022104	0.043848	0.023324	0.019377	0.051406	-0.039758	0.166901	0.049286	-0.056382	0.034565	-0.076466	-0.016903	-0.065202	0.036270	-0.041396	-0.165054	0.054712	-0.031551	-0.016793	-0.035900	0.112464	-0.036616	0.067957	0.024790	0.110983	-0.086746	-0.030853	0.070507	0.014134	0.010977	0.051532	-0.056521	-0.068025	-0.117025	-0.174882	0.004136	-0.035562	0.057917	-0.145421	-0.047312	
-0.027475	0.018503	0.070776	0.006358	-0.004117	-0.004138	0.082955	-0.041052	-0.034194	-0.094318	0.005084	0.154502	-0.040461	-0.074808	0.087169	0.056936	0.039243	0.033741	-0.139322	-0.030434	0.016489	0.057205	0.133397	-0.047461	-0.018252	0.024446	-0.134313	-0.038982	-0.049975	-0.025916	0.001784	-0.016171	0.115061	-0.147472	0.078543	-0.074538	0.032864	-0.049055	-0.029949	0.190328	-0.004839	-0.057242	-0.089213	-0.051845	-0.054632	0.021902	0.066371	-0.030035	0.009700	0.060498	-0.118015	-0.070903	-0.088766	0.039766	-0.003346	-0.049607	0.249858	-0.034396	0.017961	0.007493	0.017937	-0.047361	-0.026105	-0.061457	0.108983	-0.102360	-0.183695	-0.017468	0.117877	0.051827	0.025215	0.004694	0.088555	0.025356	0.003497	-0.002336	-0.107039	-0.006893	-0.031078	-0.238444	0.061724	-0.043133	-0.116643	0.071797	-0.031995	0.014196	-0.057739	-0.132438	-0.102467	-0.047189	0.026388	0.153444	-0.044646	0.008742	0.165828	-0.068274	-0.043324	-0.080170	-0.072630	0.035595	-0.066597	-0.043832	0.045012	-0.097731	-0.011233	-0.034351	0.040561	0.022012	0.055198	0.017647	0.065610	0.015864	0.111563	-0.080889	-0.031505	0.098875	-0.094798	0.004996	0.069608	-0.138176	0.006542	-0.121486	0.098116	0.037152	0.015981	0.058974	-0.039547	0.009001	
-0.072505	0.010381	-0.028241	0.001547	0.027354	-0.068659	0.081096	0.009592	0.056224	0.043491	-0.019620	-0.074287	-0.017352	-0.030262	-0.015104	-0.010765	0.000544	0.038433	-0.143782	-0.026447	0.058737	0.060761	0.055157	-0.022042	0.035825	0.008670	0.022880	0.022717	0.034355	0.053147	0.057725	0.079080	-0.035218	-0.054971	-0.014550	-0.011351	0.025881	0.113639	0.050927	-0.085093	0.013202	-0.055723	-0.079266	-0.002931	-0.056194	-0.024183	0.049420	0.015684	0.079483	-0.056644	-0.108338	0.088189	0.076891	-0.043792	0.022211	-0.063640	-0.007646	-0.024336	-0.026165	0.017031	0.010845	-0.026849	-0.027259	0.163781	0.103154	-0.029368	-0.013339	-0.010334	0.033234	0.044218	0.020572	-0.028199	-0.046709	0.089710	-0.038807	0.050726	0.136225	-0.005414	-0.135892	0.041555	0.096760	-0.033258	0.176466	0.073029	0.006121	0.074065	-0.029786	0.034157	-0.009709	0.044667	0.005906	-0.064314	-0.045986	0.014778	0.147366	0.039151	-0.095993	-0.074080	-0.072276	0.068434	-0.073001	-0.029806	0.065353	-0.008432	-0.010294	0.003121	0.009648	-0.041454	-0.007234	0.007533	0.008150	0.014919	0.097703	0.062498	0.055511	0.082260	-0.092938	0.003156	-0.118709	0.013846	-0.056131	0.095812	0.098172	0.032279	-0.026894	0.103798	-0.041576	-0.014976	
0.008055	-0.041885	-0.032189	0.022006	0.097659	-0.029512	0.083528	0.011389	0.018591	0.046460	-0.024390	-0.079598	-0.022764	-0.039454	-0.018664	0.022763	-0.223441	0.067448	-0.145674	-0.031381	0.044699	0.064425	0.011558	-0.010253	0.040067	-0.036856	0.013696	0.057232	0.077492	0.033009	0.014454	-0.024366	0.032724	0.032039	0.046336	-0.070150	0.028299	0.110548	0.050260	-0.085743	0.042110	-0.062471	-0.081321	0.019789	-0.049914	-0.131441	0.046676	0.085902	0.073643	0.027751	-0.100394	0.086830	0.077610	-0.164228	0.067407	-0.060493	0.001127	0.051608	0.105159	0.038999	0.019456	-0.033122	-0.020588	0.165254	0.102469	-0.026800	-0.037797	-0.009313	-0.017115	0.041361	0.024349	-0.000079	-0.103489	-0.074082	-0.040541	0.041500	0.367926	-0.015266	-0.035737	0.037749	0.079855	-0.039394	0.243305	0.067897	0.039495	0.017179	-0.019350	-0.035589	-0.067453	-0.048297	0.009235	-0.065683	-0.104047	0.017200	0.151383	-0.124545	-0.086614	-0.063393	-0.072050	-0.017106	-0.069656	0.046532	0.048218	0.007307	0.019106	0.005848	0.028500	-0.027880	0.017917	-0.023722	0.016966	-0.104462	0.094259	0.057902	0.055173	0.087772	-0.091307	-0.009930	-0.021315	-0.009566	0.013859	-0.046108	0.098160	0.037820	0.009252	0.105144	-0.168795	-0.001352	
-0.009336	0.090890	-0.033525	0.066631	-0.011644	-0.034160	0.085156	0.010603	-0.055820	0.045878	0.003516	-0.083597	-0.026599	0.041959	-0.021269	0.043183	-0.137810	0.033179	-0.138172	-0.093418	0.008726	0.060774	0.034726	-0.086703	0.037621	0.054929	-0.047534	-0.063657	-0.082086	0.011928	0.037569	-0.005031	-0.009956	0.127284	0.073702	0.020018	-0.057636	0.102014	0.047538	-0.087341	-0.032720	-0.053596	-0.080279	0.069747	0.051500	0.023189	-0.033784	-0.009899	0.071423	0.006145	-0.104909	0.086294	0.081710	-0.089046	-0.012194	-0.034132	-0.005955	-0.098389	0.022930	0.020977	0.016593	0.014423	0.040194	0.167427	0.107723	-0.093304	0.034514	-0.009827	0.010778	0.043573	0.022147	0.042943	0.028851	-0.072671	-0.039874	0.048207	0.147999	0.089160	-0.053498	0.038073	0.038665	-0.033188	0.173936	0.068690	-0.039881	-0.084681	0.036982	0.091690	0.071710	0.047856	0.025439	-0.064697	0.046902	-0.053854	0.150371	-0.023689	-0.077192	-0.007328	-0.075844	0.029569	-0.070960	0.043081	-0.038328	-0.063546	-0.087207	0.005102	-0.043287	-0.003805	0.047783	0.070850	0.014510	0.013987	0.093095	0.050405	0.057244	0.082067	0.011541	0.004358	-0.055138	-0.070492	0.040602	0.053446	0.096025	0.040529	0.086499	0.091586	-0.061429	0.050624	
-0.026161	0.008181	-0.046645	0.089348	-0.103992	0.006972	0.088235	-0.011832	-0.089336	0.039199	0.027240	-0.085583	-0.034149	-0.052922	-0.061043	-0.029451	-0.137352	0.029598	-0.136825	-0.028306	0.042672	0.053249	-0.179421	-0.147457	0.114730	0.116420	0.061964	0.026672	-0.184480	-0.019453	0.017608	-0.002757	-0.052019	-0.058088	0.080346	0.077879	0.103979	0.072533	0.149462	-0.150611	-0.059787	-0.026110	0.002523	-0.000414	-0.053128	0.021187	-0.047318	-0.121183	0.071471	0.101061	-0.111182	0.106114	0.083809	-0.089031	-0.080594	-0.008012	-0.013858	0.043331	0.026005	0.100407	0.016769	0.032075	-0.038230	0.170447	0.107264	-0.098717	0.050424	-0.020946	-0.050000	0.093703	-0.084687	0.012103	-0.053539	-0.076432	-0.041342	0.050992	0.154563	0.104055	-0.052655	0.041414	0.060144	-0.031588	0.160385	-0.021021	-0.083825	0.092177	0.020554	0.045428	0.020003	-0.043364	0.025762	-0.059591	-0.050785	0.013674	0.021154	-0.047943	-0.063126	0.043927	0.015486	-0.003346	-0.079860	0.112262	0.051832	0.017657	-0.062307	0.047774	0.029711	0.023743	0.068400	0.032100	0.000955	0.015533	-0.088411	0.028939	0.063039	0.015340	-0.094564	0.007239	-0.054296	0.014238	-0.065590	0.050437	0.204527	0.049690	0.043429	0.054038	-0.028785	-0.004134	
0.010803	0.019408	-0.033889	-0.001221	-0.000588	0.012725	0.086043	-0.013766	-0.032861	0.039097	0.015051	-0.084214	-0.033160	-0.034646	-0.060465	-0.002530	-0.136935	0.027867	-0.138657	-0.152057	0.010167	0.052895	0.054621	-0.041824	0.114626	0.023104	0.007366	-0.037751	-0.055477	-0.030870	0.006037	-0.092907	0.032933	0.043359	0.075927	-0.001913	0.024087	0.073815	0.152451	-0.148763	-0.005206	-0.052126	-0.087619	-0.022852	-0.048059	0.022105	0.043698	-0.032612	0.070388	0.051695	-0.116759	0.108953	0.082556	-0.091766	-0.150346	-0.018662	-0.012482	-0.032354	0.026186	0.100069	0.017918	0.064970	-0.021451	0.032090	0.106996	-0.098753	-0.039304	-0.018658	-0.014977	0.082667	0.042513	0.105437	-0.022564	-0.082289	-0.041822	0.049173	0.158217	0.000494	-0.051119	0.039660	0.029280	-0.031647	0.165738	-0.014808	-0.158822	0.001210	-0.014883	-0.040429	-0.010771	-0.090999	0.023015	-0.064627	-0.040373	-0.120786	-0.055162	-0.164074	-0.047138	-0.018440	-0.075513	0.037361	-0.081504	-0.034232	0.040062	-0.000573	-0.015542	-0.034222	0.097928	0.029846	-0.004160	0.035855	0.062686	0.014515	-0.098613	0.029850	0.057753	0.015264	-0.098638	0.004203	-0.053226	-0.152984	0.012182	0.051640	0.112370	0.043417	0.015254	0.054796	0.030470	0.007932	
