-0.048130	-0.111631	0.002227	-0.249857	-0.000291	-0.000291	-0.002227	-0.002227	-0.002227	0.000291	-0.183013	0.000291	0.000291	0.002227	0.002227	-0.000291	-0.339706	-0.050826	-0.000291	-0.002227	0.000291	0.000291	-0.000291	0.257018	0.002227	0.002227	-0.301960	0.229670	-0.000291	0.000291	0.247911	-0.002227	0.002227	-0.000291	0.000291	0.000291	-0.000291	0.215748	0.000291	0.360359	0.002227	0.002227	0.000291	-0.111139	-0.000291	0.107175	-0.002227	0.002227	0.002227	0.161668	-0.000291	-0.000291	0.000291	-0.000291	0.000291	0.280113	0.349881	0.002227	0.073244	0.002227	0.000291	0.000291	0.002227	-0.251790	
0.217890	0.016423	-0.003493	0.203206	-0.011783	-0.018954	-0.007078	0.001413	-0.001183	0.016460	-0.044192	0.016225	0.028510	-0.012199	0.003863	-0.023877	0.288315	0.313993	-0.011918	-0.009151	0.014184	0.015830	-0.029013	0.074712	-0.005944	0.010394	0.059432	-0.211754	-0.019451	0.016764	-0.090541	-0.008607	-0.000396	-0.009433	0.016059	0.023422	-0.028065	-0.140083	0.015410	0.041903	0.015800	0.008345	0.021828	0.526895	-0.024024	0.035636	0.000738	0.002946	0.004140	-0.085599	-0.023478	-0.029852	0.017979	-0.021324	0.017434	0.102605	-0.321571	0.009537	-0.336185	0.003107	0.027938	0.022079	-0.001857	0.012975	
-0.050441	-0.084221	-0.004631	0.203158	0.006446	0.005760	0.003365	0.004738	0.004549	-0.006191	-0.209795	-0.004713	-0.005687	-0.003592	-0.003442	0.005649	-0.139683	-0.406653	0.005772	0.003768	-0.005287	-0.005586	0.007346	0.190869	-0.004316	-0.003728	0.061248	-0.204100	0.005317	-0.005678	-0.089036	0.004524	-0.004054	0.006243	-0.006448	-0.007264	0.006397	-0.208341	-0.005774	0.037594	-0.003640	-0.004562	-0.005888	0.530824	0.006144	0.344779	0.005162	-0.003920	-0.004373	-0.081128	0.006006	0.006864	-0.004572	0.005052	-0.006749	-0.048359	-0.324666	-0.004370	-0.244575	-0.004260	-0.006041	-0.005680	-0.003468	0.097648	
-0.282267	0.017997	-0.021833	0.207999	-0.002973	-0.002105	0.022525	0.019533	0.023345	0.003340	0.069991	0.004095	0.004266	-0.022716	-0.022451	-0.001791	-0.004895	-0.088864	-0.003533	0.021892	0.002134	0.003634	-0.003289	-0.195255	-0.022003	-0.021551	0.059567	-0.203820	-0.002890	0.002408	-0.088422	0.023269	-0.020674	-0.001732	0.003246	0.003722	-0.004707	-0.134019	0.003204	-0.265944	-0.020725	-0.023580	0.003930	0.526262	-0.004152	0.034175	0.022710	-0.021843	-0.023123	-0.150204	-0.001299	-0.003317	0.004165	-0.002607	0.004151	-0.458685	-0.321465	-0.021941	-0.240682	-0.022555	0.002833	0.002980	-0.022547	0.014121	
-0.441236	0.029590	-0.012470	0.216484	0.005186	0.005307	0.012562	0.012749	0.012427	-0.005267	-0.170933	-0.005148	-0.005308	-0.012695	-0.012487	0.005258	0.517677	-0.091357	0.005484	0.012479	-0.005096	-0.005188	0.005051	0.195340	-0.012757	-0.012795	0.049423	-0.107990	0.005203	-0.004972	0.191192	0.012484	-0.012638	0.005193	-0.005210	-0.005285	0.005329	-0.127081	-0.004947	-0.279852	-0.012558	-0.012651	-0.005228	0.034892	0.004974	0.029288	0.012672	-0.012834	-0.012356	-0.157094	0.005209	0.004998	-0.005052	0.005117	-0.005405	-0.471869	0.121210	-0.012714	-0.006595	-0.012545	-0.005182	-0.005077	-0.012996	0.011707	
-0.361427	0.031667	0.005701	-0.008828	-0.001539	-0.010862	0.024377	-0.004245	0.015236	-0.034796	-0.141008	0.024107	0.010479	0.017766	-0.039129	-0.002274	-0.033516	0.055159	-0.012125	0.049774	-0.006397	0.007206	-0.015457	0.240837	0.014363	-0.016211	0.183284	0.396530	-0.013949	0.005215	0.071469	0.017198	0.012461	0.007584	-0.029066	0.007604	-0.013344	0.083394	0.007815	-0.117582	-0.001333	-0.027114	0.006144	-0.044675	0.022877	0.346419	0.008725	0.009632	-0.000046	-0.450699	0.009129	0.014877	0.010776	-0.001454	-0.001840	-0.045686	-0.455704	-0.000953	0.143256	0.005870	0.002562	0.006766	-0.001651	-0.000197	
0.218900	0.031407	0.006734	-0.011026	-0.008379	-0.007726	-0.006972	-0.007575	-0.006974	0.009829	-0.022731	0.007633	0.007143	0.006460	0.007785	-0.008267	-0.034445	0.264794	-0.007359	-0.007280	0.007585	0.007077	-0.007756	-0.027838	0.007359	0.006236	0.182328	0.380787	-0.006857	0.007718	0.066747	-0.007058	0.007482	-0.007828	0.008773	0.009270	-0.008040	0.083471	0.007790	-0.117903	0.006217	0.007652	0.007254	-0.220835	-0.008041	0.343301	-0.005380	0.006400	0.006561	-0.451222	-0.007433	-0.008315	0.007585	-0.008297	0.007250	-0.275003	-0.453330	0.006776	0.142423	0.006442	0.007175	0.007978	0.005779	0.003610	
-0.219629	0.025855	-0.007922	-0.008851	0.016209	0.016091	0.006769	0.008566	0.008800	-0.015928	0.117587	-0.017043	-0.016341	-0.007624	-0.008453	0.018203	-0.031021	-0.348667	0.015953	0.006446	-0.014498	-0.017974	0.016813	-0.180620	-0.008460	-0.007583	0.189092	-0.041622	0.017319	-0.015681	-0.397840	0.009440	-0.009199	0.017852	-0.014942	-0.015525	0.018512	0.082836	-0.014554	-0.122131	-0.008324	-0.005719	-0.015249	-0.162474	0.014391	0.346074	0.007176	-0.008065	-0.008283	-0.451316	0.016364	0.016374	-0.016950	0.015992	-0.015707	-0.143685	-0.404771	-0.008609	0.134939	-0.008765	-0.014219	-0.014253	-0.009775	-0.006416	
0.092197	0.011281	0.010410	0.000836	-0.002061	-0.002105	-0.010413	-0.010163	-0.010507	0.002011	0.143848	0.002147	0.002069	0.010412	0.010568	-0.002144	0.276845	0.297922	-0.002236	-0.010315	0.001749	0.002158	-0.002079	-0.105912	0.010400	0.010542	0.341221	-0.042362	-0.001898	0.002092	-0.400228	-0.010508	0.010437	-0.002102	0.002032	0.002008	-0.001704	0.368544	0.001931	-0.124695	0.010664	0.010639	0.002057	-0.162754	-0.002025	0.093588	-0.010550	0.010374	0.010679	-0.452882	-0.001982	-0.001999	0.002081	-0.002112	0.002063	-0.142063	-0.314275	0.010245	0.048435	0.010452	0.001925	0.001895	0.010310	-0.015055	
0.195591	0.071675	0.013004	0.011197	-0.000492	-0.000422	-0.012573	-0.010454	-0.012667	-0.000918	-0.149467	0.003323	0.001097	0.008944	0.013940	0.000086	-0.294644	0.014737	-0.001761	-0.011495	-0.001109	0.003818	-0.000627	0.255989	0.014058	0.014709	0.190279	-0.042706	-0.003477	0.001668	-0.403921	-0.012148	0.011550	0.000076	0.004228	0.001194	-0.002212	0.295538	0.002322	-0.119981	0.008457	0.011467	-0.000489	-0.172241	0.000139	0.246677	-0.012577	0.010322	0.013331	-0.446657	0.000343	-0.002036	-0.000455	-0.005383	0.003800	-0.145140	-0.358668	0.006090	0.169444	0.005937	0.004082	0.002948	0.006648	0.066461	
